No,Collision_NearCollision,Nearly_CFIT,Takeoff_ClosedRunway,Takeoff_Taxiway,Landing_ClosedRunway,Fire,Emergency_oxy,Aircraft_System_Fail,Incapacitation,Incursion,Fuel_related,Aircraft_Damage,Inc_SInc,Remarks
1,1,0,0,0,0,0,0,0,0,0,0,0,1,test
2,0,1,0,0,0,0,0,0,0,0,0,0,1,foo
3,0,0,0,0,0,0,0,1,1,0,0,0,1,bar
4,0,0,0,0,0,0,0,0,0,1,0,0,0,test
5,0,0,0,0,0,1,0,0,0,0,0,0,1,foo
6,0,0,0,0,0,0,0,0,0,1,0,0,0,bar
7,0,0,0,0,0,0,0,0,0,0,0,1,0,test
8,0,0,1,0,0,0,0,1,0,0,0,0,1,foo
9,0,0,0,0,0,0,0,0,0,1,0,1,1,bar
10,0,0,0,0,1,0,0,0,0,0,0,0,1,test
11,0,0,0,0,0,0,0,1,0,1,0,0,1,foo
12,0,0,0,0,0,0,0,0,0,0,0,1,0,bar
13,0,0,0,0,0,0,0,0,0,0,0,1,0,test
14,0,0,0,0,0,0,0,1,0,0,0,0,0,foo
15,0,0,0,0,0,0,0,0,1,0,0,1,1,bar
16,0,0,0,0,0,0,0,0,1,0,0,0,1,test
17,0,0,0,0,0,1,0,0,0,0,0,0,1,foo
18,0,0,0,0,0,0,0,0,0,0,0,0,0,bar
19,0,0,0,0,0,0,0,0,0,0,0,1,1,test
20,0,0,0,0,0,0,1,1,0,0,0,0,1,foo
21,0,0,0,0,0,0,0,0,0,0,1,1,1,bar
22,0,0,0,0,0,1,0,0,0,0,1,0,1,test
23,0,0,0,0,0,0,0,1,0,0,1,0,0,foo
24,0,0,0,0,1,0,0,0,0,0,0,0,1,bar
25,0,0,0,1,0,0,0,0,0,0,0,0,1,test
26,1,0,0,0,0,0,0,0,0,1,0,0,1,foo
27,0,0,0,0,0,0,0,1,0,0,0,0,0,bar
28,0,0,0,0,0,0,0,1,0,0,0,1,1,test
29,0,0,0,0,0,0,0,0,0,0,1,0,0,foo
30,0,0,0,0,0,1,0,0,0,0,0,1,1,bar
31,1,0,0,0,0,0,0,0,0,0,0,0,1,bar
32,0,1,0,0,0,0,0,0,0,0,0,0,1,test
33,0,0,0,0,0,0,0,1,1,0,0,0,1,foo
34,0,0,0,0,0,0,0,0,0,1,0,0,0,bar
35,0,0,0,0,0,1,0,0,0,0,0,0,1,bar
36,0,0,0,0,0,0,0,0,0,1,0,0,0,test
37,0,0,0,0,0,0,0,0,0,0,0,1,0,foo
38,0,0,1,0,0,0,0,1,0,0,0,0,1,bar
39,0,0,0,0,0,0,0,0,0,1,0,1,1,bar
40,0,0,0,0,1,0,0,0,0,0,0,0,1,test
41,0,0,0,0,0,0,0,1,0,1,0,0,1,foo
42,0,0,0,0,0,0,0,0,0,0,0,1,0,bar
43,0,0,0,0,0,0,0,0,0,0,0,1,0,bar
44,0,0,0,0,0,0,0,1,0,0,0,0,0,test
45,0,0,0,0,0,0,0,0,1,0,0,1,1,foo
46,0,0,0,0,0,0,0,0,1,0,0,0,1,bar
47,0,0,0,0,0,1,0,0,0,0,0,0,1,bar
48,0,0,0,0,0,0,0,0,0,0,0,0,0,test
49,0,0,0,0,0,0,0,0,0,0,0,1,1,foo
50,0,0,0,0,0,0,1,1,0,0,0,0,1,bar
51,0,0,0,0,0,0,0,0,0,0,1,1,1,bar
52,0,0,0,0,0,1,0,0,0,0,1,0,1,test
53,0,0,0,0,0,0,0,1,0,0,1,0,0,foo
54,0,0,0,0,1,0,0,0,0,0,0,0,1,bar
55,0,0,0,1,0,0,0,0,0,0,0,0,1,bar
56,1,0,0,0,0,0,0,0,0,1,0,0,1,test
57,0,0,0,0,0,0,0,1,0,0,0,0,0,foo
58,0,0,0,0,0,0,0,1,0,0,0,1,1,bar
59,0,0,0,0,0,0,0,0,0,0,1,0,0,bar
60,0,0,0,0,0,1,0,0,0,0,0,1,1,test
